id,title,firstSentence,fullBody
60361,LORD SOAMES DIES; BRITISH STATESMAN,"Lord Soames, who as Britain's last colonial Governor in Rhodesia presided over its transition to majority rule as Zimbabwe, died today at his family home in Hampshire.","LONDON, Sept. 16 Lord Soames, who as Britain's last colonial Governor in Rhodesia presided over its transition to majority rule as Zimbabwe, died today at his family home in Hampshire. He was 66 years old. Lord Soames, a son-in-law of Sir Winston Churchill, had suffered a series of heart ailments and underwent surgery to remove an abdominal obstruction this year. He had a long and varied career of public service, serving as a soldier, Conservative politician and diplomat. His four-month stint as Governor of Rhodesia in the difficult months leading to up to elections and its independence in 1980 was his greatest achievement in public life, a task considered one of the most challenging in Britain's lengthy process of decolonization. Yet Lord Soames was credited with many other successes in his long political and diplomatic career. For example, he played a vital role in insuring Britain's entry into the European Economic Community as Ambassador to France from 1968 to 1972. A Taste for Wry Humor Lord Soames was a stout, balding man with mannerisms that some found imperious. In a conversation about him, Iain Macleod was once asked, ''What lies behind that incredibly bluff exterior?'' Mr. Macleod, who once served in the Cabinet with Lord Soames, reportedly pondered the question for a minute, then replied, ''Behind that incredibly bluff exterior lies an incredibly bluff interior.'' But close friends described him as serious in public yet often lighthearted and playful in private, a bon vivant with a taste for good wine and wry humor. Soon after his family announced Lord Soames's death this afternoon, tributes poured in from leading figures in the British Government and former colleagues. ''He gave a lifetime of unrivaled service to the country as a member of successive governments and Governor of Rhodesia during the transition to independence,'' Prime Minister Margaret Thatcher said tonight. ''He was a towering personality and he will be very greatly missed.'' Lord Carrington, Secretary General of the North Atlantic Treaty Organization and Foreign Secretary when Lord Soames was dispatched to Rhodesia, said, ''He did a job there that I don't think anyone else could have done.'' Dr. Herbert Murerwa, Zimbabwe's Ambassador to London, called Lord Soames's death ''a very sad loss,'' noting that ''he played a very significant and honorable part in the establishment of Zimbabwe.'' A Delicate Posting After talks in London in 1979 produced an agreement between Rhodesia's white leaders and black guerrillas to return to British colonial status in preparation for majority rule, Mrs. Thatcher sent Lord Soames to Rhodesia as Governor to preside over the transition. Though a seasoned diplomat, he had no African experience, assuring that he was not identified with any of the factions in the Rhodesian conflict. But it assured little else, and the posting was considered delicate and risky. The Rhodesian issue had been one of Britain's most nettlesome foreign policy issues since Ian D. Smith's unrecognized declaration of independence 14 years earlier. With a force of 1,200 soldiers from Britain and other Commonwealth countries, Lord Soames had to rely mostly on his considerable skills of persuasion, bluster and charm to oversee the election campaign. Despite factional violence and intimidation, the elections proceeded, with Robert Mugabe, a left-leaning nationalist, emerging as the Prime Minister. Arthur Christopher John Soames was born on Oct. 12, 1920, the son of a Buckinghamshire landowner. He was educated at Eton and at the Royal Military College at Sandhurst, where he won a commission in the Coldstream Guards shortly before World War II broke out. He served in Italy, France and North Africa during the war, winning the French Croix de Guerre at El Alamein. After the war, he was sent to British Embassy in Paris as an assistant military attache. There, in 1946, he met Mary Churchill, the youngest of the five Churchill children, and they were married within a year. 'A Moving Relationship' In her best-selling biography of her mother, Clementine Churchill, Lady Soames recalled that ''from their very first meeting my father and Christopher took to each other.'' Lady Soames described the friendship between her father and her husband as ''a warm, a moving relationship, which grew in affection and trust.'' ''It had an enormous effect on Christopher's personality and life. And if my father gave much to Christopher, Christopher also was able to bring the breath of fresh air from outside.'' Mr. Soames, undoubtedly helped by his family connections, got a fast start in politics, first winning a seat in the House of Commons when he was 29 years old. He held his seat in Bedfordshire, northwest of London, for the Conservatives for 16 years, until 1966. In 1952, he became parliamentary private secretary to Sir Winston when he was returned to 10 Downing St. Later, he held junior ministerial posts before he entered the Cabinet in 1960 as Minister of Agriculture, Fisheries and Food. Mr. Soames was knighted in 1973 and made a life peer in 1978. From 1979 to 1981, he was leader of the House of Lords. Lord Soames was removed from Mrs. Thatcher's Cabinet in what has been called the ''purge of 1981.'' Since 1979, Mrs. Thatcher has steadily removed the more liberal ''wets'' from the Cabinet, with the landed aristocrats and old Etonians like Lord Soames among the first to go. Lord Soames is survived by his wife and three sons and two daughters. Funeral arrangements were not announced."
38334,"Ira I. Miller, 76, Developer on L.I.","Ira I. Miller, a Long Island builder who was active in Jewish life in the United States and Israel, died on Monday at North Shore University Hospital.","Ira I. Miller, a Long Island builder who was active in Jewish life in the United States and Israel, died on Monday at North Shore University Hospital. He was 76 and lived in Great Neck, L.I. The cause was a cerebral hemorrhage, his family said. Mr. Miller, who was born in New Haven, received a business degree from Columbia College in 1939. He was a partner in Miller Realty Associates of Glen Cove, L.I., a family concern that developed shopping centers and other commercial properties. At his death, he was chairman of the Yeshiva of Central Queens in Flushing and a past chairman of State of Israel Bonds in the New York region. He and his siblings played a role in the growth of Yeshiva University and established the Andrew and Rose Miller Chair in the History of Zionism and Modern Israel. Most recently he was helping to create the Open University in Tel Aviv. Other beneficiaries of his philanthropy included American Friends of Hebrew University of Jerusalem, Jewish Theological Seminary in New York, Pride of Judea Family Mental Health Center of Douglaston, Queens, and Kingsbrook Jewish Medical Center. Mr. Miller is survived by his wife of 53 years, Roselyn Wolkoff Miller; two sons, Stephen, of Cape May, N.J., and Dr. Robert J., of Syosset, L.I.; a brother, Leon, of Great Neck; three sisters, Diane Sherman of Manhasset, L.I., Evelyn Slewett of Bay Harbor Island, Fla., and Minnie Lieberman of Forest Hills, Queens, and three grandchildren."
41543,DR. EDMUND F. M'NALLY,"Dr. Edmund F. McNally, clinical associate professor of medicine at the Downstate Medical Center of the State University of New York, died Monday at the Veterans Adminstration Hospital in Brooklyn.","Dr. Edmund F. McNally, clinical associate professor of medicine at the Downstate Medical Center of the State University of New York, died Monday at the Veterans Adminstration Hospital in Brooklyn. He was 53 years old. Dr. McNally, who lived in Douglaston, Queens, and maintained a private practice in Brooklyn, was director of the gastrointestinal unit at Kings County Hospital and the Downstate Medical Center from 1963 to 1975. From 1972 to 1973, he was president of the Medical Staff Association at Kings County Hospital. Dr. McNally is survived by his wife, the former Elizabeth Scaer; a son, Edmund, and four daughters, Lydia, Amy, Katherine and Mary, all of Queens."
5605,,"David K. Eckert, a decorated Air Force pilot who became a minister and an advocate for gay and lesbian military veterans, died Sunday at the David Grant Medical Center at Travis Air Force Base near Sacramento, Calif.","David K. Eckert, a decorated Air Force pilot who became a minister and an advocate for gay and lesbian military veterans, died Sunday at the David Grant Medical Center at Travis Air Force Base near Sacramento, Calif. He was 47 years old and lived in Sacramento. He died of non-Hodgkins lymphoma, said Beverly Eckert, his former wife. In his 20-year Air Force career, Mr. Eckert won medals flying medical planes in the Vietnam War. Later, he was the commander of a WC-135 jet, a version of the Boeing 707, monitoring atmospheric radioactivity as part of enforcing a nuclear weapons ban. At his death he was a retired lieutenant colonel. After retiring with an honorable discharge in 1989, Mr. Eckert acknowledged his homosexuality. He was a founder of the Twin Spirit Veterans Association for gay and lesbian veterans and gave Congressional testimony on veterans with AIDS. He then completed seminary school and became the interim pastor of the Delta Harvest Metropolitan Community Church in Stockton, Calif., and was active in the River City Metropolitan Community Church in Sacramento. Both are nondenominational churches, many of whose members are homosexuals and lesbians. Mr. Eckert was born in Texas City, Tex. His marriage of 22 years to the former Beverly Bishop ended in divorce, but she said they remained close during the changes in his life. He is survived by his companion, Bill Weaver of Sacramento, and two daughters, Elisa Anne and Angela Christine, both of Orangevale, Calif."
11657,"CORADINO D'ASCANIO, DESIGNED VESPA SCOOTER","Corradino D'Ascanio, an early designer of helicopters and of the Vespa motor scooter, died today, his family reported.","PISA, Italy, Aug. 6 Corradino D'Ascanio, an early designer of helicopters and of the Vespa motor scooter, died today, his family reported. He was 90 years old. In 1946, Mr. D'Ascanio designed the Vespa for the Piaggio company. The vehicle was given wide publicity in films about postwar Italy and millions have been sold around the world. The company is still using Mr. D'Ascanio's design in its current models. Mr. D'Ascanio was born Feb. 1, 1891, in Popoli, near Pescara, but lived in Pisa for many years. Mr. D'Ascanio, an engineer, claimed credit for designing the first functioning prototype of a helicopter, which made a short flight at Ciampino airfield in Rome on Oct. 13, 1930. Igor I. Sikorsky, the Russian-born aviation pioneer who died in 1972 at the age of 83, is generally credited with developing the first practical helicopter. Mr. D'Ascanio is survived by his wife, Amalia; two sons, Giacomo and Giorgio; two daughters, Pauloa Anna and Maria, and a sister."
21593,"Roger W. Straus Jr., Book Publisher From the Age of the Independents, Dies at 87","Roger W. Straus Jr., the brash and opinionated grandee who presided for nearly six decades over the book-publishing company that bore his name, the last surviving representative of the age of independent houses owned privately by gentlemen of literary taste, died Tuesday at Lenox Hill Hospital in New York City.","Roger W. Straus Jr., the brash and opinionated grandee who presided for nearly six decades over the book-publishing company that bore his name, the last surviving representative of the age of independent houses owned privately by gentlemen of literary taste, died Tuesday at Lenox Hill Hospital in New York City. He was 87 and lived in Manhattan. The cause was pneumonia, said his son, Roger Straus III. With its distinguished list of authors and its course set almost entirely at the proprietor's discretion, Farrar, Straus & Giroux -- as it was known for much of its existence -- approached uniqueness as the conglomeration boom swept through the publishing trade in the 1960's and 70's. ''It's an object of great curiosity,'' an industry member told The New York Times in 1978. ''Very rare -- like an antique spinning wheel or a nickelodeon.'' But even Mr. Straus finally acknowledged the squeeze of market forces on his specialty shop. He sold the company 10 years ago to a European media giant, though he remained largely in charge. Mr. Straus, whose East Side town house doubled as one of New York's premier literary salons, was never shy about speaking out on behalf of his publishing style. He would say of the conglomerates that they were ''being run by accountants, businessmen and lawyers who have very little concern for the book.'' He concluded, ''They could just as well be selling string, spaghetti or rugs.'' He was equally critical of what he considered the overhyping of books, of book awards in the United States, of the state of book reviewing and of what giant bookstore chains were doing to the marketing of books. ''Most publishers seem like wallpaper,'' he told Publishers Weekly in 1977 in response to a question about his outspokenness and availability to the press. ''Most of them today are either promoted bookkeepers or ambitious men and women who care only for power and couldn't care less what they actually publish.'' He concluded, ''If publishers don't say much, it's probably because they don't have much to say.'' He often backed up his"
52028,JOHN B. HARTNETT DEAD AT 79; EX-CHAIRMAN OF XEROX CORP.,"John B. Hartnett, retired chairman of the Xerox Corporation and a principal force behind the mass marketing of Xerox copiers, died of a heart attack last Thursday at his home in Pittsford, N.Y.","John B. Hartnett, retired chairman of the Xerox Corporation and a principal force behind the mass marketing of Xerox copiers, died of a heart attack last Thursday at his home in Pittsford, N.Y. He was 79 years old. Mr. Hartnett retired as honorary chairman of the board of Xerox in 1965. He had joined the Haloid Company, forerunner of Xerox, in 1936 as assistant to the sales manager. In 1941 he became secretary and general sales manager of Haloid and in 1946 vice president in charge of sales and advertising. Shortly after that, the photographic process of xerography was introduced. In 1958 the name of the company was changed to Haloid Xerox Inc., and in 1961 it became simply the Xerox Corporation. Mr. Hartnett was made chairman of the board in 1958 and honorary chairman in 1960. Studied Forestry at Cornell He was born in Hornell, N.Y., and graduated from Cornell University, where he majored in forestry. At first Mr. Hartnett went to Memphis to join a lumber concern, but he returned to New York to become a full-time fund-raising agent for his alma mater's Cornellian Council. Later he worked as head of the lithographed stationery division of the Todd Company. In 1929 he was appointed to head sales and advertising for Graflex Inc. He also was with Eastman Kodak, which sent him across Africa in 1930 on a 4,000-mile trip by car to make travel films. Then Mr. Hartnett joined the Hughes, Wolff Advertising Company, where he was assigned to the Haloid account. After he was hired by the Haloid Company in 1936, it used him to help develop xerography. Making the Dictionary He once recalled thinking when a young scientist proposed the name for the process, ''My God, a word beginning with X, but the more we thought about it, the more we were ready to try it.'' ''And we got it into the dictionary.'' In 1953, while guiding Haloid's sales, Mr. Hartnett suffered his first heart attack. He had a second attack nine years later, but even after retirement, he remained active. He and his wife traveled around the world, stopping in Africa, the Soviet Union and Japan, among other places. He was active in community affairs, serving on an upstate zoning board and helping the Boy Scouts and Girl Scouts. When his schedule permitted, he liked to play nine holes of golf a day. The family maintained a summer home on Block Island, R.I., and spent several months each winter in Florida. Mr. Hartnett is survived by his wife, the former Mary Cullinan; a daughter, Nona White of Ithaca, N.Y.; a son, Sean Hartnett of Austin, Tex., and four grandchildren."
45807,"Jeffrey Zaslow, 53, Columnist and Author of 'The Last Lecture', Dies","Jeffrey Zaslow, a columnist and best-selling author whose books included chronicles of a dying professor's last lecture, a pilot who landed a crippled commercial airliner in the Hudson River and Representative Gabrielle Giffords's recovery from wounds in a horrific shooting in Arizona, died on Friday in a car accident in northern Michigan.","Jeffrey Zaslow, a columnist and best-selling author whose books included chronicles of a dying professor's last lecture, a pilot who landed a crippled commercial airliner in the Hudson River and Representative Gabrielle Giffords's recovery from wounds in a horrific shooting in Arizona, died on Friday in a car accident in northern Michigan. He was 53. The police said Mr. Zaslow's car was struck by a semi-trailer truck after he had lost control of his vehicle on a snow-covered road near Elmira. No charges had been filed, the police said, but an investigation was under way. Mr. Zaslow had attended a bookstore event in Petoskey, Mich., near Elmira, the night before, promoting his latest book, ''The Magic Room: A Story About the Love We Wish for Our Daughters.'' Published in December, the book was about the clientele of a long-established Michigan bridal shop. Mr. Zaslow was drawn to stories about people seeking meaning in their lives, often in the face of mortality. Some of his books were based on stories in his column ''Moving On'' in The Wall Street Journal. Besides Ms. Giffords, who recently left Congress to devote herself to her rehabilitation from the January 2011 shooting that also killed six people, Mr. Zaslow worked on books with Chesley B. Sullenberger III, the pilot who landed the jet in the Hudson in 2009; and Randy Pausch, the subject and co-author of ''The Last Lecture,'' which has sold more than five million copies. ''The Last Lecture'' began as a hunch. Professor Pausch had announced that he was dying and was planning to sum things up in a last lecture for his students at Carnegie Mellon University in Pittsburgh in September 2007. Thinking it might make for a good column for The Journal, Mr. Zaslow, a Carnegie Mellon alumnus, drove from his base in Detroit to hear what he would say. A tape of the 76-minute lecture Professor Pausch gave that day, ''Really Achieving Your Childhood Dreams,'' became a sensation on YouTube. Mr. Zaslow and Professor Pausch teamed up to write a book based on it. The book, published shortly before Mr. Pausch died of pancreatic cancer in 2008, was a best seller in the hardcover advice and ''how to'' category in The New York Times for more than 100 weeks. Another book was born from a column about the stark differences between men and women in the way they conduct their lives after a divorce. (For one thing, women tend to keep their friends, he found; men, not so much.) The book, ''The Girls From Ames: A Story of Women and a 40-year Friendship,'' was based on an article suggested by one of the many women who wrote to compliment him on his column and to verify the phenomenon he described with the facts of their own lives. The newspaper article that probably had the greatest impact on Mr. Zaslow's own life was one he wrote in 1987 about a contest The Chicago Sun-Times was holding to fill the job left vacant when its advice columnist, Eppie Lederer (Ann Landers), de-camped for a competitor, The Chicago Tribune. Mr. Zaslow, who was then a feature writer for The Wall Street Journal, entered the contest for the fun of it. And he won. In an interview with The New York Times, he said some people thought he was underqualified. ''How could you have the audacity to give advice?,'' people scolded him, he said. ''My reply: 'I'm 28, but I have the wisdom of a 29-year-old.' '' He wrote the advice column, ''All That Zazz,'' until 2001. His annual singles party for charity, Zazz Bash, drew 7,000 readers a year and resulted in 78 marriages. Jeffrey Lloyd Zaslow was born on Oct. 6, 1958, in Philadelphia, one of the four children of Harry and Naomi Zaslow. His father was a real estate investor. After graduating from Carnegie Mellon in 1980, he worked for The Orlando Sentinel's Sunday magazine until 1983, then joined The Wall Street Journal as a feature writer. He returned to The Journal as a columnist in 2001. He is survived by his wife, Sherry Margolis, a news anchor for television station WJBK Fox 2 in Detroit; their three daughters, Jordan, Alexandra and Eden; his parents; a sister, Lisa Segelman, and two brothers, Darrell and Michael. Almost every book he wrote became a best seller, including his most recent, ''Gabby: A Story of Courage and Hope,'' published at the end of last year. ''He was curious about everything, and interested in everything,'' Ms. Margolis said in an interview on Friday. ''And he knew what would make a good story.'' One of the few books that did not sell hugely, his first, was ''Tell Me All About It,'' based on his years as an advice columnist. In a newspaper column about the book, Mr. Zaslow summarized his approach to giving advice, and in the process gave a description of his journalism. ''So, I listen,'' he wrote. ''I try not to dwell on my inadequacies as an adviser. Instead, I tell myself that almost everyone has a story to tell, and sometimes, through the retelling, we can find answers.''"
45436,Lady Rama Rau Dies at 94; Led Family Planning in India,"Lady Rama Rau, a pioneer of family planning in India and a leader of the world family planning movement, died of kidney failure Sunday in a hospital in Bombay, India, her daughter said.","Lady Rama Rau, a pioneer of family planning in India and a leader of the world family planning movement, died of kidney failure Sunday in a hospital in Bombay, India, her daughter said. She was 94 years old. Lady Rama Rau was president emeritus of the International Planned Parenthood Federation, and a longtime proponent of family planning. She was named president of the All India Women's Conference in 1946. In 1951, she founded the Family Planning Association of India and organized the first All India Family Planning Conference. Eight years later, she received India's highest civilian decoration for public service, the Padma Bhushan. Lady Rama Rau was named president of the International Planned Parenthood Federation in 1963, a position she held until 1971. She continued to serve as president emeritus of the organization until she died. Lady Rama Rau was born in Hubli, India, in 1893. In 1919 she married Sir Benegal Rama Rau, who later became Ambassador to the United States. She is survived by her daughter, the Indian writer Santha Rama Rau, of Amenia, N.Y.; four grandchildren, and several great-grandchildren."
33946,"Mollie Parnis, Designer, Dies in Her 90's","Mollie Parnis, the fashion designer, whose Park Avenue living room was as well known to actors, journalists and Democrats as her Seventh Avenue showroom was to the women who bought her dresses, died yesterday at New York University Hospital.","Mollie Parnis, the fashion designer, whose Park Avenue living room was as well known to actors, journalists and Democrats as her Seventh Avenue showroom was to the women who bought her dresses, died yesterday at New York University Hospital. She was in her early 90's but had long refused to disclose her exact age. She died of congestive heart failure, said a close friend, the writer Richard Clurman. Born to a poor immigrant family in New York City before the turn of the century, she started working at odd jobs when she was 8 years old, and eventually built a multimillion-dollar dress business. But her interests ranged well beyond her Garment District cutting rooms. She became a skilled collector of art and of people and contributed some of her fortune to the beautification of New York and Jerusalem. Dresses she designed were worn by First Ladies from Mamie Eisenhower to Betty Ford. Lady Bird Johnson became a a close friend and one year, one of Miss Parnis's designs was bought by four Kennedys in four separate cities. In her office, Miss Parnis kept photographs of First Ladies wearing her designs posed with their husbands, as well as a signed photograph of Lyndon B. Johnson in a shirt she had made for him. To four Presidents, she was Mollie, but as often as she was invited to the White House, she said she could never get over the thrill of being in what she called ""the President's house."" Simple Beginnings With nothing more than a high school education and an upbringing that taught her that she would have to work for everything she would ever get, Miss Parnis started her career in New York in a blouse showroom. In no time, she had her name on the door, and then, in partnership with a man she met in school and later married, built a dress business that in its best years grossed $10 million. But Seventh Avenue held no interest for her after working hours. ""The last thing I want to talk about is what people are wearing,"" she once told an interviewer. She began to gather the most interesting people she knew at the Park Avenue duplex she moved into with her husband, Leon J. Livingston, in 1941. First she took up with movie stars, who were as eager to have her come to Hollywood as they were to visit her in New York. Kirk Douglas and his wife, Anne, remained lifelong friends, but when the Hollywood crowd started to lose interest for her, she began a more lasting relationship with writers around the city. With the journalists came the politicians, and Mollie Parnis's salon was born. Partly because of the company she kept, Miss Parnis keenly felt the absence of a college education. ""My greatest regret is my lack of a formal education,"" she once told Life magazine. ""I admire people who are able to express themselves well and who grasp facts fast. I read very slowly and have no background in literature or history or anything. When I'm reading, I often stop to look up a word that should be part of my vocabulary."" Even when she was in her 80's, she would sometimes wake at 7 A.M. to read books and newspapers so she could comment on the columns with the best of them. ""What did you think of Scotty Reston's piece about Nixon and Kissinger?"" she asked one day, and then began a crisp summary of her own very strong opinion. Although she tended to socialize mainly with Democrats, she made an exception for Henry Kissinger and his wife Nancy, Republicans who were among the New York social lions who liked to go to ""Mollie's."" A sharp judge of character, she had a rapier tongue and a distinctive, commanding voice that she used to prick pretension. For her, impatience became a virtue as she cut off the longwinded and went on to someone or something she found more interesting. Sowing Urban Green Through the Mollie Parnis Livingston Foundation of New York, Miss Parnis gave away at least a million and a half dollars. An early project was giving ""Dress Up Your Neighborhood"" prizes that helped create vest-pocket parks and green areas in decaying New York neighborhoods. It was patterned on a similar prize she had contributed to the city of Jerusalem. After the death in 1979 of her only son, Robert Livingston, who for a time had been the publisher of More magazine, she established the Livingston Awards for newspaper, magazine and television journalists under 35 years old. Each year, $5,000 prizes are given to three journalists. Charles Eisendrath, a professor at the University of Michigan, who oversaw the journalism prize, said the award grew out of her admiration for members of the press. ""She collected journalists all her life,"" he said. ""She collected them in the best sense: She loved them, she mothered them, she hectored them and she fed them. And they genuinely loved her."" Mollie Parnis was born on the Lower East Side in New York City on March 18. The year was noted in her official biography as 1905, but even Miss Parnis admitted that the date was ""close"" but certainly not precise. Throughout her life she was militantly unspecific about her age. Some of her friends believed she turned 90 in 1987. She liked to say she was of a certain age, with ""a life expectancy of five minutes."" She was the eldest of five children of Abraham and Sara Parnis, who she said had emigrated from Austria before the turn of the century. Miss Parnis grew up on the Upper West Side of Manhattan. She said she attended Wadleigh High School and later, Julia Richmond. She remembered that when she was 8, she tutored foreigners in English for 25 cents an hour. A Desperate First Design She said she got some notion that she might want to go into fashion in high school. A beau had invited her to a football game, and she badgered her mother to buy her a new outfit. ""She took me down to Division Street and got me a navy dress,"" she said some seven decades later. ""I still remember it. Blue serge."" After the football game, she said, her date offered to take her dancing and suggested she go home and change. But she was wearing the only dress she had, so she took a scissors, cut the neckline, took a lace collar from a blouse of her mother's and added an artificial flower. It was her first design. In 1923, she became an assistant saleswoman in the showroom of a blouse manufacturer. Occasionally, she made suggestions to the designers -- a change of neckline, a jabot, a frill, a different sleeve. One summer, when she made a $20,000 sale to one customer, she asked for a raise. Her boss made a counterproposal -- her name in the lobby directory. ""Well,"" Miss Parnis said, ""you don't know what that did for me. I got so excited over it I had all my friends come over to Seventh Avenue to look at 'Mollie Parnis, fourth floor.' It was like an actress having her name up in lights the first time."" Meanwhile, the fellow who took her to the football game was in the silk business and she figured that if she worked in a dress house where they used silk she might see him more often. It worked out just as she had hoped. She and Leon Livingston were married in 1930 and in 1933, in the midst of the Great Depression, they went into business together. Miss Parnis, who could neither sketch nor cut nor drape, became the designer. Mr. Livingston handled the business aspects. They were successful from the start. As their business prospered, Miss Parnis hired other designers, but she remained the fashion editor. ""Over the years,"" she once said, ""as many designers as we've had, the clothes always looked like Mollie Parnis."" That meant versatile, comfortable dresses in good fabrics. They were fashionable but not trendy. She counseled women to avoid fads. ""I've always had a theory,"" she told an interviewer, ""that good designing doesn't mean dresses you have to throw away every year. Things shouldn't go out of date overnight."" A Brief Closing When Miss Parnis's husband died in 1962, she went out of business. But only for three months. ""Then,"" she said, ""I went out to dinner one night with a gentleman who asked when I was going to open my showroom again. I said, 'Maybe never.' And he said, 'Oh, my God! The only thing that made you a little different was that you worked. Don't you know that widows in this town with a little money are a dime a dozen?' Well, I got back into business so fast, I can't tell you."" Miss Parnis said when she was growing up she had no notion of the world ""out there"" -- the world of wealth and society. But as her business prospered, she quickly learned how to design her life as well as she designed dresses. In time, Mollie Parnis became her own best creation. There was the apartment on Park Avenue (""When we first walked in there to look I could hardly believe I was there -- 'Park Avenue' I kept marveling to myself""). Then there was the country house in Katonah, in Westchester County. (""We had a tennis court and one of the first swimming pools in the East. Swimming pools in those days were for Hollywood."") There was the collection of fine china, the decorator (Billy Baldwin) and finally, the Impressionist paintings -- by Picasso, Vuillard, Roualt, Utrillo, Cezanne, Soutine, and her most prized possession, a Matisse. When Miss Parnis heard that a friend was selling the Matisse she had admired she immediately agreed to buy it. She remembered that she went into her husband's office and said she had just bought a Matisse. ""Well, unbuy it,"" she said he told her. Moments later a friend came by and saw her crying. ""Why don't you go down to the bank and borrow the money,"" he suggested. She said that it had never occurred to her that she could go to the bank herself, without her husband, and get a loan. She borrowed $25,000 and got her Matisse. Its estimated worth is tens of millions of dollars today. It was the same Matisse she pledged to the Israel Museum in honor of Jerusalem's mayor, Teddy Kollek, on his 70th birthday. Years later, she had misgivings and decided it should go into her estate. In 1984, when her dresses were selling for $350 to $1,500, she closed her Seventh Avenue showroom. Within weeks, she went back to work once again, designing Mollie Parnis At-Home fashions in a company that had been started by her sister Peggy and was then owned by her nephew, Neal Hochman. Mr. Hochman, her closest relative, survives her. In accordance with her wishes, a private cremation will take place. A memorial service will be held in September."
59355,EDITH STERBA,"Edith Sterba, a child psychoanalyst who studied under Freud, died Monday at her home.","GROSSE POINTE, Mich., Dec. 4 Edith Sterba, a child psychoanalyst who studied under Freud, died Monday at her home. She was 92 years old. Dr. Sterba, who held doctorates in psychology and musicology from the University of Vienna, attended the Vienna Psychoanalytical Institute in the 1930's, then headed by Freud. After fleeing Vienna with the approach of World War II, she founded the McGregor Health Center in Detroit and taught at Wayne State University and the University of Michigan. She and her husband, Richard Sterba, also a Freud student and musician, wrote the book ''Beethoven and His Nephew,'' a psychological study. Her survivors include her husband."
23959,"Julian J. McShane, 72, Ex-Distillery Executive","Julian J. McShane Jr., a former president and chief executive of the Jim Beam Brands Company, the makers of distilled beverages and other products, died on Sunday at his home in Peoria, Ill.","Julian J. McShane Jr., a former president and chief executive of the Jim Beam Brands Company, the makers of distilled beverages and other products, died on Sunday at his home in Peoria, Ill. He was 72 years old. He died of gastro-intestinal bleeding, his family said. Mr. McShane joined the Beam company in Chicago as a sales director in 1961 and became president and chief executive officer in 1977. He became the chairman of Beam in 1981 and was elected to the board of its parent company, American Brands Inc. He retired in 1984. Mr. McShane was born in Memphis and attended Columbia University and Northwestern University's business school. He served in the Navy as a chief petty officer in World War II. After the war he worked for several years in sales management for the Squibb Corporation in Chicago. Surviving are his wife, the former Jennie A. McGarry; six sons, Christopher J. McShane of Miami, Joseph E. McShane of Madison, Wis., Edward J. McShane of Escondido, Calif., Michael J. McShane of Gloucester Point, Va., and Paul A. McShane and Mark J. McShane, both of Oceanside, Calif.; three daughters, Marie T. Hanes of Rochester, N.Y., Jeanne M. Davis of Peoria and Therese A. Maltby of Staunton, Va., and 24 grandchildren."
