id,title,firstSentence,fullBody
11843,"Eristus Sams, Civil Rights Advocate, 77","Eristus Sams, a former Mayor of Prairie View who led an effort to win students the right to vote, died of a heart attack Thursday at his home here.","PRAIRIE VIEW, Tex., Oct. 15 Eristus Sams, a former Mayor of Prairie View who led an effort to win students the right to vote, died of a heart attack Thursday at his home here. He was 77 years old. Mr. Sams, Mayor from 1970 to 1984, mounted the first statewide campaign by a black for the United States Senate in 1961. He placed seventh in a race won by John Tower. A former agriculture professor at Prairie View A&M University, Mr. Sams worked for 13 years to win voting rights for students at the predominantly black college. The United States Supreme Court ruled in 1979 that a residency questionnaire arbitrarily applied by officials of Waller County discriminated against students at Prairie View."
12568,"Andrew Jackson, 81, Retired Vice Admiral","Andrew McBurney Jackson Jr., a retired vice admiral of the Navy who also served as vice chairman of the United States delegation to the United Nations, died of congestive heart failure Wednesday at a nursing home in Edgewater, Md.","Andrew McBurney Jackson Jr., a retired vice admiral of the Navy who also served as vice chairman of the United States delegation to the United Nations, died of congestive heart failure Wednesday at a nursing home in Edgewater, Md. He was 81 years old and lived in Annapolis. Admiral Jackson, a native of Baton Rouge, La., graduated first in his class at the United States Naval Academy in 1930. He was commander of the Eastern Sea Frontier in the late 1960's when he served at the United Nations. Earlier in the 1960's he commanded the Navy's Middle East Force. He retired in 1969. He was chief of staff to the president of the Navy War College before being promoted in 1964 to vice admiral and appointed Deputy Chief of Naval Operations for plans and policy. He commanded an aircraft carrier division in the Pacific in the late 1950's. From 1948 to 1950 he served on the Atomic Energy Commission. In the Korean War, Admiral Jackson was chief of staff of a carrier division and in the mid-1950's he commanded the carrier Ticonderoga. He served in World War II as an air group commander aboard the carriers Intrepid and Bunker Hill. He was awarded the Distinguished Flying Cross for leading air strikes against Japanese shipping and installations in the Caroline Islands. He is survived by his wife, Bertha L. Jackson; a daughter, Helen Young of Annapolis; a sister, Juliet Lewis of Woodville, Mass., and two grandchildren."
28992,"Francis Tursi Is Dead; Professor of Viola, 69","Francis Tursi, a chamber musician and professor of viola at the Eastman School of Music for 36 years, died on Sunday at Bryn Mawr Hospital after a heart attack.","BRYN MAWR, Pa., Dec. 31 Francis Tursi, a chamber musician and professor of viola at the Eastman School of Music for 36 years, died on Sunday at Bryn Mawr Hospital after a heart attack. He was 69 years old and lived in Bryn Mawr. Mr. Tursi, originally from Camden, N.J., studied viola and composition at the Curtis Institute of Music in Philadelphia. He continued his composition studies with Bernard Rogers and Howard Hanson and received degrees from the Eastman School at the University of Rochester in 1946 and 1947. He joined the faculty there in 1949. He was also a founding member of the Eastman Piano Quartet and played regularly with the New England Piano Quartet. Mr. Tursi recorded all the Mozart string quintets with the Fine Arts Quartet and performed at the Marlboro Festival in Vermont. He was a visiting professor at the Hartt College of Music at the University of Hartford and at the University of Maine. He is survived by his wife, Mary Iannotti Tursi; three daughters, Lenora Hume, Rita Constanzi and Renee Tursi, and four grandchildren."
51965,GRANVILLE H. BOURNE,"Granville H. Bourne, former president of the Commonwealth and Southern Corporation and board chairman of its successor, Commonwealth Services, died Thursday at his home in Montclair, N.J.","Granville H. Bourne, former president of the Commonwealth and Southern Corporation and board chairman of its successor, Commonwealth Services, died Thursday at his home in Montclair, N.J. He was 90 years old. He had been a director and officer of several utilities, including the Consumers Power Company, the Central Illinois Light Company, the Ohio Edison Company, the Southern Company and the Georgia Power Company. He was born in Brooklyn. In 1918, he served in the United States Army in Air Service Production in Washington. He is survived by two sons, Granville H. Jr. and Donald W., and five grandchildren."
36354,"Helen Ward, 82, Who Sang Hits With Goodman's Band in the 30's","Helen Ward, who sang with the Benny Goodman band in the 1930's, died on April 21 at the Vencor Hospital in Arlington, Va. She was 82 and lived in Falls Church, Va. Ms. Ward's supple voice, her easygoing sense of swing and her alluring stage presence were essential to the Goodman band's early success.","Helen Ward, who sang with the Benny Goodman band in the 1930's, died on April 21 at the Vencor Hospital in Arlington, Va. She was 82 and lived in Falls Church, Va. Ms. Ward's supple voice, her easygoing sense of swing and her alluring stage presence were essential to the Goodman band's early success. She toured and recorded with the band from 1934 to 1936, and reunited occasionally with Goodman after World War II. Ms. Ward was born in 1916 in New York City. When she finished high school she started performing in bands led by Nye Mayhew, Eddie Duchin, Dave Rubinoff, Nat Brandwynne and Will Osborne; she also appeared on radio programs on WOR and WNBC, where she became a staff musician. She was singing with Enrique Madriguera's Latin Band in 1934 when the Goodman band was auditioning for an engagement at the Billy Rose Music Hall; she sang with the band at its second audition, and it got the job, although she did not join the Goodman band until a few months later. She also sang with the Goodman band on the radio program ""Let's Dance"" from December 1934 to May 1935; a series of recordings from that program is about to be released by the Circle label. With the Goodman band, she recorded songs including ""Goody Goody,"" ""You Turned the Tables on Me,"" ""It's Been So Long"" and the million-seller ""These Foolish Things."" She recorded ""All My Life"" and ""Too Good to Be True"" with the Goodman trio. Often, she would be handed the sheet music for a song the same day she performed it. After leaving the Goodman band, Ms. Ward turned to recording, appearing on albums with Teddy Wilson, Gene Krupa, Bob Crosby, Joe Sullivan and Harry James. She toured with the band led by Hal McIntyre in 1942 and 1943, and recorded with Red Norvo, Harry James, Wild Bill Davison and Peanuts Hucko. In 1944 she joined Harry James's band. In 1946-47 she produced musical variety shows on WMGM in New York City. She retired from regular performing in the late 1940's but rejoined Goodman for tours and recordings in 1953, 1957 and 1958. In 1979, she came out of retirement, performing at clubs including the Waldorf-Astoria's Starlight Roof and the Rainbow Room in New York City, and she made ""The Helen Ward Song Book"" (Lyricon) in 1981. Lyricon also plans to release an album of her performing in ""Finian's Rainbow,"" from a production recorded in Westchester, N.Y. She is survived by her husband, Bill Savory."
53613,"Sebastian de Grazia, 83; Wrote of Machiavelli","Sebastian de Grazia, a political philosopher and Pulitzer Prize-winning biographer, died on Sunday in Princeton, N.J.","Sebastian de Grazia, a political philosopher and Pulitzer Prize-winning biographer, died on Sunday in Princeton, N.J. He was 83. Professor de Grazia, who taught political philosophy at Rutgers University from 1962 to 1988, won the 1990 Pulitzer Prize for biography for his book ""Machiavelli in Hell"" (1989, Vintage), about the Renaissance statesman and author. After winning the prize, Professor de Grazia was asked why he had chosen the title ""Machiavelli in Hell."" He laughed and said: ""I did not consign him to hell. If anything, I helped let him out of it."" His book ""A Country With No Name: Tales From the Constitution"" (1997, Pantheon) was called by Publishers Weekly ""a freewheeling, irreverent romp through American history."" His other books include ""Of Time, Work and Leisure"" (1962), in which he contended that there was no leisure, or only trifling amounts of it, in the United States. He was born in Chicago and received a bachelor's degree and a doctorate in political science from the University of Chicago. During World War II he served in the Office of Strategic Services in Washington. He is survived by his wife, Lucia; a daughter, Margreta de Grazia of Philadelphia; four sons: Alfred Joseph III of Wilmington, Del.; Sebastian Jr., and Marco, both of Florence, Italy; and Tancredi, of Fortaleza, Brazil; and three brothers: Alfred Joseph, of Princeton; Edward, of Manhattan; and Victor, of Chicago."
12373,Wife of George Shultz Dies,"Helena Maria Shultz, wife of the former Secretary of State George P. Shultz, died on Tuesday at her home on the Stanford University campus, where her husband is an economics professor and a fellow of the Hoover Institution.","STANFORD, Calif, Sept. 7 Helena Maria Shultz, wife of the former Secretary of State George P. Shultz, died on Tuesday at her home on the Stanford University campus, where her husband is an economics professor and a fellow of the Hoover Institution. She was 80. The cause was pancreatic cancer, Mr. Shultz's office said. While her husband was a member of the Reagan Administration, Mrs. Shultz pursued interests in nursing and volunteer work with handicapped children. A native of Nashua, N.H., she was a first lieutenant in the Army Nurses Corps in World War II. On duty in Hawaii, she met and later married Mr. Shultz, who was a captain in the Marine Corps. In addition to her husband of nearly 50 years, Mrs. Shultz is survived by three daughters, Margaret Tilsworth and Kathleen Jorgensen, both of Concord, Mass., and Barbara White of Bloomington, Ind.; two sons, Alexander of Los Gatos, Calif., and Peter of Carlton, Ore.; 12 grandchildren, and three sisters, Teresa Dion and Margaret Pelliter, both of Nashua, and Rita Pepelis of Barnstead, N.H."
36754,"Emile Peynaud, 92, a Revolutionary Wine Expert Who Defined 'Expert'","Emile Peynaud, a Bordeaux enologist who virtually invented the role of wine consultant, transforming the way wine is made and enjoyed, died on Sunday in his home outside of Bordeaux.","Emile Peynaud, a Bordeaux enologist who virtually invented the role of wine consultant, transforming the way wine is made and enjoyed, died on Sunday in his home outside of Bordeaux. He was 92. The cause was Parkinson's disease, said his daughter, Daniele Peynaud. More than any other individual, Dr. Peynaud helped to bring winemakers into the modern world. As a researcher and consultant, he applied rigorous scientific methods to a field bound more often by haphazard custom, guesswork and superstition. Much of the conventional wisdom in winemaking today can be traced directly to his recommendations, and the scores of globe-trotting consultants who today advise wineries on everything from grapes to barrels to labels owe their livelihoods to him ''There was really one world for winemakers before Emile Peynaud, and another world after,'' said Paul Pontallier, managing director of Chateau Margaux, in Bordeaux. At a time when growers typically harvested grapes early to prevent rot, Dr. Peynaud advocated delaying the harvest until the grapes were fully ripe. He urged winemakers to select only the best grapes for their wines, a difficult notion for many to accept at a time when quantity was often more important than quality. He advocated controlling temperatures during fermentation and insisted on improving hygiene in the cellar. He suggested that wineries develop less expensive labels for grapes that did not meet the standard of their top label. ''Professor Peynaud was the architect who sparked the revolution in Bordeaux wine quality that has flourished over the last several decades,'' said Robert M. Parker Jr., the American wine critic. Bordeaux producers and connoisseurs once believed that wines needed to be tough and unpleasant in their youth to have the potential to age and become great. Dr. Peynaud rejected the notion that a wine could only be enjoyed after years in the cellar. As a result, Bordeaux and most Bordeaux-style wines today are far more pleasing in their early years. ''He told us that a great old wine has to be a great young one,'' Mr. Pontallier said. ''He said the balance had to be there from the very beginning, from the grapes themselves.'' Dr. Peynaud's work extended well beyond Bordeaux-style wines. He learned how to control malolactic fermentation, a secondary fermentation that takes place after the grape juice has already become wine, a crucial step in bottling stable wines. ''Until he did this, in around 1955, people had always guessed when it was finished, and then you had it taking place in the bottle, and you had fizzy wines,'' said Philip Togni, the California winemaker, who studied with Dr. Peynaud in the 1950's at the University of Bordeaux. As influential as he was as a scientist, Dr. Peynaud made perhaps his biggest mark as an adviser and consultant, working with wineries in Italy, Spain, Chile, Peru and California, as well as in Bordeaux. There his scores of clients included renowned chateaus like Lynch-Bages and Leoville-Las Cases, as well as Margaux. Dr. Peynaud was born in Bordeaux in 1912 and entered the wine business as a cellar worker before he became an enologist. World War II interrupted his career. He was captured by the Germans early in the war and spent most of the war in a prison camp, Mr. Togni said. He later became a professor of enology at the University of Bordeaux, and began advising wine makers in the late 1940's. He wrote two influential books, ''Knowing and Making Wine'' and ''The Taste of Wine.'' In addition to his daughter, Dr. Peynaud is survived by his wife, Yvonne, and a son, Jean-Pierre. By all accounts, Dr. Peynaud was a modest man, not given to grand pronouncements or predictions. In the 1970's, his list of Bordeaux clients was said to be in the hundreds, and the story was told that if he merely slowed down his white Citro<3>n down in front of a particular chateau, it was understood that he was consulting, and that chateau's standing would go up. As much as he applied science to wine, Dr. Peynaud understood that some things were beyond analysis. Assessing a bottle of 1975 Chateau d'Yquem, the great Sauternes, back in 1983, Dr. Peynaud noted that all the factors that made the wine so special -- the concentration of the grape, the method of harvest, the degree of Botrytis cinerea, or ''noble rot'' -- were subject to the judgment and discretion of the winemaker. ''You don't work with measurable things,'' he said."
17636,"Major Owens, 77, Education Advocate in Congress, Dies","Major R. Owens, a former librarian who went to Congress from Brooklyn and remained there for 24 years, fighting for more federal aid for education and other liberal causes, died on Monday in Manhattan.","Major R. Owens, a former librarian who went to Congress from Brooklyn and remained there for 24 years, fighting for more federal aid for education and other liberal causes, died on Monday in Manhattan. He was 77. His death, at NYU Langone Medical Center, was caused by renal and heart failure, his son Chris said. Mr. Owens lived in Brooklyn. Mr. Owens, as a state senator and a former chief administrator of New York City's antipoverty program, was a prominent figure in Brooklyn when he won the House seat vacated by the retiring Shirley Chisholm in 1982. Fourteen years earlier, she became the first black woman elected to Congress. Mr. Owens represented an overwhelmingly Democratic swath of the borough that included Crown Heights and parts of Bedford-Stuyvesant, Brownsville, Flatbush and Park Slope. The district encompassed stretches of severe blight and poverty, along with areas of middle-class stability and pockets of affluence. He viewed education as ''the kingpin issue,'' as he put it in an article he wrote for the publication Black Issues in Higher Education. ''We have to believe that all power and progress really begins with education,'' he wrote. As a member of the House committee that dealt with education, Mr. Owens spent much time sponsoring and shaping measures to put more federal money into reducing high school dropout rates, hiring more teachers and improving library services. Many of his provisions became parts of wider education bills. In 1985, he wrote parts of a successful bill that authorized a $100 million fund to strengthen historically black colleges. In a hearing on the legislation, he said the fund was needed because ''most of the historically black colleges are struggling.'' He recalled his own days at one of those institutions, Morehouse College in Atlanta, from which he graduated in 1956. ''Most of the youngsters there were poor, from very poor backgrounds,'' he said, and Morehouse ''played a vital role of nurturing.'' Mr. Owens, who was considered one of the most liberal members of the House, opposed an agreement between President Bill Clinton and Congressional Republicans to give states more flexibility in how they spent billions in federal school aid. ''We cannot leave it up to the states,'' he said. ''They have not done a good job.'' On other fronts, Mr. Owens was a floor manager of the Americans With Disabilities Act of 1990, aimed at curbing discrimination against handicapped people. He defended organized labor and supported proposals to prohibit the deportation of illegal immigrants who fell into various categories. Mr. Owens, whose first wife, the former Ethel Werfel, was white and Jewish, frequently urged blacks and Jews to bridge their differences. He condemned the Nation of Islam as a ''hate-mongering fringe group'' after anti-Semitic remarks by its leader, Louis Farrakhan. Even before tensions between blacks and Hasidic Jews in Crown Heights erupted into riots in summer 1991, he denounced the ''Rambo types on both sides'' who, he said, only poured oil on the strife. Mr. Owens was a low-key politician, but he had a colorful streak; he wrote and even performed rap lyrics, for example. He titled one number, about male sexuality, ''The Viagra Monologues,'' a takeoff on the name of Eve Ensler's play ''The Vagina Monologues.'' Other lyrics, which he performed in open-mike sessions at cafes and entered into the Congressional Record, dealt with goings-on in Washington. One rap number commented on a 1990 budget accord between Congress and the White House. Here is how it began: At the big white D.C. mansion There's a meeting of the mob And the question on the table Is which beggars will they rob. Major Robert Odell Owens was born in Collierville, Tenn., on June 28, 1936, to Ezekiel and Edna Owens. His father worked in a furniture factory. In 1956, the year he graduated from Morehouse, Mr. Owens married Ms. Werfel. The marriage ended in divorce. He later married the former Maria Cuprill. After earning a master's degree in library science in 1957 from Atlanta University (which later became Clark Atlanta), Mr. Owens moved to New York City and worked as a librarian in Brooklyn from 1958 to the mid-1960s. He was executive director of the Brownsville Community Council, an antipoverty group, until Mayor John V. Lindsay appointed him to oversee the city's antipoverty program in 1968 as commissioner of the Community Development Agency, a post he held until 1973. Mr. Owens was a state senator from Brooklyn from 1975 until 1982, when he won the Democratic primary for Ms. Chisholm's House seat. In a district so heavily Democratic, the primary victory was tantamount to election. His opponent in the primary, Vander L. Beatty, also a state senator from Brooklyn, was later convicted of forgery and conspiracy in seeking to get the result overturned. In his 11 campaigns for re-election Mr. Owens faced significant opposition only twice, in 2000 and 2004, when his primary opponents contended, to no avail, that he was no longer attentive to the needs of his constituents, especially the many of Caribbean origin. He retired from Congress in 2006. His son Chris lost in a four-way primary race to succeed him. Afterward Mr. Owens taught public administration at Medgar Evers College, a Brooklyn branch of the City University of New York. His book ''The Peacock Elite: A Case Study of the Congressional Black Caucus'' was published in 2011. Besides his son Chris, from his first marriage, Mr. Owens is survived by his wife; two other sons from his first marriage, Millard and Geoffrey, an actor who appeared on television as the son-in-law Elvin on ''The Cosby Show''; three brothers, Ezekiel Jr., Mack and Bobby; a sister, Edna Owens; a stepson, Carlos Cuprill; a stepdaughter, Cecilia Cuprill-Nunez; four grandchildren and four step-grandchildren."
54234,"Frank Zamboni, Inventor, 87","Frank Zamboni, who invented an ice resurfacer that became a sort of mechanical celebrity for hockey fans, died today after a heart attack.","PARAMOUNT, Calif., July 28 (AP)- Frank Zamboni, who invented an ice resurfacer that became a sort of mechanical celebrity for hockey fans, died today after a heart attack. He was 87. Mr. Zamboni put together his first ice resurfacer in 1947 using a war-surplus Jeep engine, the front ends of two automobiles, a series of pulleys and a wooden bin to catch ice shavings. The machine was patented in 1949. Hockey fans often greet the machines with chants of ''Zamboni, Zamboni,'' when the vehicles are driven onto the ice between periods of games. The Frank J. Zamboni Company has sold more than 4,000 Zambonis for use in 33 countries."
16082,"Stevan Dohanos, A Stamp Designer And Illustrator, 87","Stevan Dohanos, a leading illustrator who designed 40 United States postage stamps and painted many covers for The Saturday Evening Post, died on Monday at his home in Westport, Conn.","Stevan Dohanos, a leading illustrator who designed 40 United States postage stamps and painted many covers for The Saturday Evening Post, died on Monday at his home in Westport, Conn. He was 87. The cause was pneumonia, said the Society of Illustrators in New York, of which Mr. Dohanos was a lifetime member. He served as its president from 1961 until 1963. Mr. Dohanos was born on May 18, 1907, in Lorain, Ohio, and attended the Cleveland School of Art. His first work as a magazine illustrator was published in McCall's in 1938. In the early 1940's, he moved to Connecticut, and soon afterward he sold his first cover painting to The Saturday Evening Post. Side by Side With Rockwell During the next 15 years, he painted more than 125 covers for the magazine, many of them inspired by the people and scenes he observed in Westport, which he saw as, in his"
47584,"Ali Farka Toure, Grammy-Winning Musician of West Africa","Ali Farka Toure, the self-taught Malian guitarist and songwriter who merged West African traditions with the blues and carried his music to a worldwide audience, winning two Grammy Awards, died in his sleep on Monday at his farm in the village of Niafunke in northwestern Mali, the Ministry of Culture of Mali announced.","Ali Farka Toure, the self-taught Malian guitarist and songwriter who merged West African traditions with the blues and carried his music to a worldwide audience, winning two Grammy Awards, died in his sleep on Monday at his farm in the village of Niafunke in northwestern Mali, the Ministry of Culture of Mali announced. He was either 66 or 67; he was born in 1939 but he did not know his birth date. His record company, World Circuit Records, said he had suffered from bone cancer. Mr. Toure's deep grounding in Malian traditions made him one of African music's most profound innovators. ''Mali is first and foremost a library of the history of African music,'' he said in a 2005 interview with the world-music magazine Fly. ''It is also the sharing of history, legend, biography of Africa.'' In Mali he was considered a national hero. At the news of his death, government radio stations there suspended regular programming to play his music. Mr. Toure collaborated widely, winning Grammys for albums he made with the American guitarist Ry Cooder (''Talking Timbuktu'' in 1994) and with the Malian griot Toumani Diabate (''In the Heart of the Moon,'' 2005). He also recorded with the American bluesman Taj Mahal. In an interview yesterday, Mr. Cooder said: ''It's important for a traditional performer to be coming from a place and tradition, and most people who are like that tend to be part of their scene rather than transcendent of their scene. That's what their calling is all about. But Ali was a seeker. There was powerful psychology there. He was not governed by anything. He was free to move about in his mind.'' Mr. Toure forged connections between the hypnotic modal riffs of Malian songs and the driving one-chord boogie of American bluesmen like John Lee Hooker; he mingled the plucked patterns of traditional songs with the aggressive lead-guitar lines of rock. He sang in various West African languages -- his own Sonrai as well as Songhai, Bambara, Peul, Tamasheck and others -- reflecting the traditional foundations of the songs he wrote. His lyrics, in West African style, represented the conscience of a community, urging listeners to work hard, honor the past and act virtuously. Mr. Toure was his family's 10th child, and the first to survive infancy. ''Farka,'' a nickname, means ''donkey,'' an animal praised for its tenacity. No information was available on his immediate survivors. Unlike many West African musicians, Mr. Toure was not born into a musical dynasty; rather, he was drawn to music despite the wishes of his family. Hearing the music of spirit ceremonies, he taught himself to play the njurkle, a one-stringed West African lute, in 1950, then the n'jarka, a one-stringed fiddle, and later the n'goni, a four-stringed lute. When he was about 13, after an encounter with a snake, he suffered attacks he believed to have been caused by contact with the spirit world. Sent away for a year to be cured, he returned as someone who was recognized for the ability to communicate with spirits. ''I have all the spirits,'' he wrote in liner notes to the collection ''Radio Mali'' (World Circuit/Nonesuch). ''I work the spirits and I work with the spirits.'' After seeing the Guinean guitarist Keita Fodeba, he took up the guitar in the mid-1950's and joined a local band. Mali became independent of France in 1960, and in 1962 Mr. Toure became the leader of the Niafunke village cultural troupe, dedicated to preserving local culture. At the same time, he was listening to American soul, blues and funk, which he heard as rooted in the music of West Africa. In 1970 Mr. Toure moved to Bamako, the nation's capital, where he became an engineer at Radio Mali and a frequent performer on the air. Six albums of music recorded at Radio Mali were released in France in the 1970's. In 1980, he returned to his hometown, Niafunke, and established a farm that he tended between musical engagements. He toured Africa widely, establishing a reputation across West Africa. In 1987 he performed in Britain and began recording for international release with ''Ali Farka Toure'' (World Circuit/Nonesuch). The stark propulsion of his music, and its hints of electric blues, made him a star on the world-music circuit, and he toured the United States, Europe and Japan. Around 2000 he retired from touring to return to his farm. He often said that he considered himself a farmer above all, and in 2004 he was elected mayor of the 53 villages of the Niafunke region. He established the Ali Farka Toure Foundation, nurturing younger Malian musicians, and he continued to perform in Mali. But he still made occasional international forays; his final concert was last year at a festival in Nice, France."
46954,"Alfred J. Green, Dress Manufacturer, 78","Alfred J. Green, a women's apparel manufacturer and an owner and breeder of thoroughbred horses, died of prostate cancer Thursday at his home in Rye, N.Y.","Alfred J. Green, a women's apparel manufacturer and an owner and breeder of thoroughbred horses, died of prostate cancer Thursday at his home in Rye, N.Y. He was 78 years old. Mr. Green was a partner in Dorby Frocks, a Seventh Avenue dress manufacturing concern, and had previously owned Cotton City Industries, formerly in Fall River, Mass. He was an owner of Meadowhill Stables on Long Island, which raced horses at New York tracks. He was born in Brooklyn and attended Lehigh University. He is survived by his wife, the former Beverly Greenman; two sons, Peter, of Manhattan, and Robert, of Miami; a brother, Martin, of Fall River, and five grandchildren."
26720,"Michel Panaieff, 69, Teacher And Dancer for Ballet Russe","Michel Panaieff, ballet dancer and teacher, died of cancer Feb. 8 in Los Angeles, where he had a ballet studio.","Michel Panaieff, ballet dancer and teacher, died of cancer Feb. 8 in Los Angeles, where he had a ballet studio. He was 69 years old. Mr. Panaieff, born in Novogorad, began to dance seriously in Belgrade, Yugoslavia, where his family had emigrated from Russia. He became a principal dancer of the Belgrade Opera in 1935, but it was as a member of the Ballet Russe de Monte Carlo and Original Ballet Russe that he was best known. In the first company, Mr. Panaieff created roles in Leonide Massine's ''Capriccio Espagnol'' and ''Rouge et Noir.'' Mr. Panaieff brought a dramatic touch to his roles, the most popular of which was Franz, the peasant swain in ''Coppelia.'' Among his teachers were Lubov Egorova and Aleksander Volinine. Mr. Panaieff emigrated to America and was a member of the United States Army Tanks Corps for three years in World War II. In 1946, he opened the Panaieff Ballet Center in Los Angeles, where he also acted in and choreographed for films and television and became a leading member of the Russian cultural community on the West Coast. Among his films were ''Mission to Moscow,'' ''Rhapsody in Blue,'' ''Silk Stockings,'' ''The Ugly American,'' ''The Price,'' ''Bye Bye Birdie'' and ''Torn Curtain,'' in which he appeared with Tamara Toumanova. Surviving is his son, David."
50228,"Conrad Marca-Relli, Collagist and Painter, Is Dead at 87","Conrad Marca-Relli, an American artist linked to Abstract Expressionism and known for making large patchwork collages of cut pieces of canvas, died Tuesday at his home in Parma, Italy.","Conrad Marca-Relli, an American artist linked to Abstract Expressionism and known for making large patchwork collages of cut pieces of canvas, died Tuesday at his home in Parma, Italy. He was 87. In 1967, when the Whitney Museum of American Art organized a retrospective of Mr. Marca-Relli's work, the show's curator, William Agee, said, ""Marca-Relli's achievement has been to raise collage to a scale and complexity equal to that of monumental painting."" John Canaday, reviewing the show in The New York Times, described the artist's ""success in bringing restlessly energetic forms into static position without deadening them, his strong echoes of classical architecture as filtered through the Italian Renaissance, and his increasing interest in high polish."" Born in Boston in 1913, Mr. Marca-Relli was the son of a journalist whose assignments abroad allowed the family to spend years in Europe. Mr. Marca-Relli had his first art lessons as a boy in Italy. In the United States, he attended Cooper Union briefly and then, at 18, struck out on his own. He taught art, worked as an illustrator for newspapers and magazines and joined the Federal Art Project of the W.P.A., through which he met Willem de Kooning, Franz Kline and John Graham. His acquaintance with them helped familiarize him with modernism. After serving in the Army, he had his first solo show in New York in 1947: surreal dreamscapes with circus themes and allusions to Italian Renaissance buildings, influenced by the work of Giorgio de Chirico. He then switched to thickly painted, agitated abstractions, affected by an exhibition he had seen of the painter Arshile Gorky. But he was dissatisfied. He had a breakthrough in Mexico during the summer of 1953, when, having run out of paint, he started making collages from what was at hand. Returning to the United States and inspired by de Kooning's ""Women,"" Mr. Marca-Relli began a series of abstract collages based on human figures. These jigsaw collages consisted of raw canvas or linen stuck like shingles to a larger canvas and then painted. He described his goal as bringing accident and gesture, qualities of Abstract Expressionism, to the usually methodical medium of collage. He cut shapes quickly, intuitively. The idea was not ""speed for its own sake, but to create through free, automatic action, before conscious thought can censor out creativity,"" he said. During the 1960's he applied the technique to metal and vinyl, creating works alluding to wings, fuselages and airplanes, and this activity led him to make sculptures before returning to canvas and paint. Painting, he said, is ""a continuous attempt at solving insoluble problems."" ""You just keep working and you never get it clear to yourself,"" he added. Mr. Marca-Relli made intense small-scale abstractions and bigger figurative collages in the 70's, Belle Epoque spoofs in the 80's. His palette, typically somber, broadened, and for a while he even experimented with spray paint, but without undoing his essential European-inflected elegance, which was a virtue to supporters, a weakness to detractors, who complained occasionally about what one critic called ""secondhand sumptuousness."" He was elegant in person, known among friends as a restless, charming hypochondriac. Writers stressed his fondness for fast cars. In 1951 he married Anita Gibson, a Peruvian and the daughter of Percy Gibson, the poet. Over the years they lived in East Hampton, N.Y., where he became a close friend and neighbor of Jackson Pollock; and also in Wayne, N.J.; Ibiza, Spain; Sarasota, Fla.; Rome; Paris; and London. The couple moved to Parma four years ago. Mr. Marca-Relli's work was frequently shown and collected. Among recent exhibitions were a survey last year at the Peggy Guggenheim Museum in Venice and another this year in Darmstadt, Germany. Last year he was made an honorary citizen of Italy. He is survived by his wife. http://www.nytimes.com"
638,"Lucille Roberts, 59, Founder Of Fitness Chain for Women","Lucille Roberts, a businesswoman whose ambition to create ""the McDonald's of health clubs"" inspired a chain of bargain-basement gyms for women, died yesterday at New York University Downtown Hospital in Manhattan.","Lucille Roberts, a businesswoman whose ambition to create ""the McDonald's of health clubs"" inspired a chain of bargain-basement gyms for women, died yesterday at New York University Downtown Hospital in Manhattan. She was 59. The cause was lung cancer, said her husband, Bob. She lived in Manhattan. Mrs. Roberts built a chain of 50 gyms with 200,000 members in the New York metropolitan region by charging half or less of what many competitors asked. Her clubs were forwomen only, partly because she wanted to protect women from being ogled in coed gyms. Mrs. Roberts said her target market was secretaries, teachers and the wives of policemen, and she said she knew how to please them -- an assertion the $50 million collected each year from members seemed to support. ""It is only the upper classes who are into exercise for health,"" she said in an interview with The New York Times in 1997. ""The middle classes just want to look good. We have tried health classes. They just want to fit into tight jeans."" Her business strategy involved recruiting as many members as possible and crowding them into large gyms. By continually adding more gyms, she was able to keep down the cost of advertising -- a significant and critical expenditure for health clubs -- on a per-member basis. The result was summed up by a promotional slogan Lucille Roberts used for years: ""More Gym Less Money."" Ms. Roberts was born in the Soviet Union on Dec. 7, 1943, in what is now an independent country, Tajikistan. In an interview in Success magazine in 1998, she said her father lost a son in the war. ""I became a surrogate son,"" she said. ""I never knew there was anything in the world I couldn't do. It was just a matter of when and how."" Her family was Jewish, and, facing religious persecution in the Soviet Union, immigrated to the United States and settled in the Flatbush neighborhood of Brooklyn when she was 13. She graduated from the University of Pennsylvania in 1964 and worked in a succession of jobs in retailing. The last was at Kitty Kelly Inc., which sold shoes and other merchandise. Mrs. Roberts was promised a $50 raise if she met a difficult sales target. She reached it, but did not receive the raise. She quit and started her own business with her husband. In addition to him, she is survived by her sons Kevin and Kirk, both of Manhattan. Mrs. Roberts hated to deal with inventory and wanted to find a business in which things like colors and sizes did not matter, she said in an interview with CNNfn in 1999. A self-described exercise nut, she said her first idea was to teach an exercise class for women at a hotel. Instead, she decided that what women really needed was a place where they could exercise with no men around, The Wall Street Journal reported in 1997. She and her husband put up $10,000 of their savings, borrowed $5,000 each from their parents and opened a little ""spa"" opposite Macy's in Manhattan. The club was an immediate success, but its name, the Body Shop, caused confusion: People thought it was an auto-repair business. Within two years, two additional clubs opened, and the name was changed to Lucille Roberts. The overriding goal was to be friendly to women. No heavy weights or elaborate machines were emphasized; classes were easy to follow and taught by people with less-than-perfect bodies. The classes lasted only 30 minutes so they could easily fit into women's schedules. The Robertses also invested heavily in real estate, buying whole shopping centers as well as individual buildings for health clubs. At the time of her death, they were about to begin selling franchises elsewhere in the United States, Mr. Roberts said."
